    179 | twitter  | earthquake | EthanDaniel1           |   731 | rt @newearthquake: 5.1 earthquake, south indian ocean. nov 8 07:24 at epicenter (16m ago, depth 10km). http://t.co/upsi948c                 
    180 | twitter  | earthquake | quakereporter          |   195 | #earthquake m 5.1, south indian ocean: november 08, 2012 03:24:29 gmt http://t.co/unn4llif                                                  
    181 | twitter  | earthquake | HarlowWeather          |   409 | earthquake detected: m 5.1, south indian ocean http://t.co/bdmevhn9 #fb                                                                     
    182 | twitter  | earthquake | BirdNerDther29         |   506 | rt @newearthquake: 5.1 earthquake, south indian ocean. nov 8 07:24 at epicenter (16m ago, depth 10km). http://t.co/upsi948c                 
    183 | twitter  | terremot | AuryMinchez            |   245 | bueno, primer terremoto que experimento en mi vida.... aun bajo efectos de el... que dios bendiga a los marquenses!                         
    184 | twitter  | earthquake | gcmcEarthquake         |    46 | #earthquake m 5.1, south indian ocean http://t.co/kov4ijks #crisismanagement                                                                
    185 | twitter  | terremot | Cowboy16_              |   176 | rt @laurazapatam: a mis amigos guatemaltecos, me uno a su dolor por las victimas de el terremoto de esta manana !!!                         
    186 | twitter  | earthquake | BiqqBootieeCee         |   253 | rt @elliebamn: we are so next, canada got hit by an earthquake ))):                                                                         
    187 | twitter  | earthquake | Nobuhiro_Sato          |    84 | 7.4 earthquake kills at least 39 in guatemala http://t.co/sq2mf2vk                                                                          
    188 | twitter  | earthquake | jgrewaaal              |    72 | another earthquake! the closer we get to dec 21..                                                                                           
    189 | twitter  | earthquake | rmh056                 |    86 | the #earthquake in guatemala is so sad. i wish everyone down there the best!                                                                
    190 | twitter  | earthquake | FFWeatherBot2          |    33 | 5.1 ile aux cochons-fort dauphin, madagascar earthquake, november 08, 2012 07:24:29 http://t.co/gny8gaaq #victoriabc                        
    191 | twitter  | earthquake | ArizonaNewsnet         | 10225 | usgs earthquake: m 5.1, south indian ocean http://t.co/3xt7tg7j                                                                             
    192 | twitter  | earthquake | emergcoalition         |   169 | earthquake alert: m 5.1, south indian ocean: november 08, 2012 03:24:29 gmt http://t.co/c8s3i5xp                                            
    193 | twitter  | earthquake | magneticmagggie        |    73 | rt @kaillowry: heard about the earthquake &amp; hope everyone is ok and safe in guatemala.                                                  
    194 | twitter  | earthquake | EktaMathur1            |     4 | rt @yogurtbay: he moves and tosses the officer to one side who falls down and it feels like its an earthquake                               
    195 | twitter  | earthquake | misswhatalife          |   160 | rt @worldvisionusa: sending out a prayer to those affected by the earthquake in guatemala. // article from @cnn: http://t.co/8i7ujtob       
    196 | twitter  | terremot | leilah                 |   178 | necesito info on terremoto en #antigua, #guatemala - buscando a mis primos bill &amp; david mcgowan. alguien sabe que pasa en antigua?      
    197 | twitter  | earthquake | BylineBeat             |   398 | rt @cooperhughes: powerful earthquake topples homes and hillsides in guatemala, killing at least 48 people http://t.co/nkkong30             
    198 | twitter  | earthquake | mshafer64              |    34 | rt @newearthquake: 5.1 earthquake, south indian ocean. nov 8 07:24 at epicenter (16m ago, depth 10km). http://t.co/upsi948c                 
    199 | twitter  | earthquake | GunnarSimonsen         | 10036 | rt @worldvisionusa: sending out a prayer to those affected by the earthquake in guatemala. // article from @cnn: http://t.co/8i7ujtob       
    200 | twitter  | earthquake | emily1334              |    66 | rt @kaillowry: heard about the earthquake &amp; hope everyone is ok and safe in guatemala.                                                  
    201 | twitter  | terremot | RaulParraT             |  1368 | nuestras oraciones por guatemala ante las tristes p\xe9rdidas humanas producto del terremoto                                                
    202 | twitter  | earthquake | gramsher               |    29 | rt @skynews: guatemala earthquake: at least 48 dead http://t.co/ihmyu14d                                                                    
    203 | twitter  | terremot | J_07G                  |    86 | @sarizcandoit terremoto                                                                                                                     
    204 | twitter  | earthquake | jayjalali              |     3 | rt @yogurtbay: he moves and tosses the officer to one side who falls down and it feels like its an earthquake                               
    205 | twitter  | earthquake | Hunnie_Bunches         |   180 | rt @cbcnewsbc: 6.3 quake hits off vancouver island: a magnitude 6.3 earthquake has hit off the west coast of vancouver island. http://t. ...
    206 | twitter  | earthquake | MiiSSHernanDeZ         |    77 | rt @kaillowry: heard about the earthquake &amp; hope everyone is ok and safe in guatemala.                                                  
    207 | twitter  | earthquake | namastenancysf         |   155 | rt @calacademy: our earthquake planetarium show has been selected as a finalist in the national science foundation (nsf)... http://t.co/ ...
    208 | twitter  | earthquake | Roza_1R                |   290 | @amc_oh_canada about the earthquake?                                                                                                        
    209 | twitter  | earthquake | nyiregy                |    45 | rt @latestquakes: earthquake: m 6.3, vancouver island, canada region: thursday, november  8, 2012 02:01:51 utcwednesday, november  7, 20 ...
    210 | twitter  | earthquake | ParikhBrinda           |     3 | rt @yogurtbay: he moves and tosses the officer to one side who falls down and it feels like its an earthquake                               
    211 | twitter  | earthquake | _ohmySelly             |   272 | rt @ant_boii: first a hurricane then earthquake and now a snow storm?....yea the world is ending lol                                        
    212 | twitter  | earthquake | bwonderfal             |   297 | @abfalecbaldwin there was a 6.3 earthquake off of vancouver island today.  #notsoinanejustmorescaryshit                                     
    213 | twitter  | earthquake | CarlosAyon_            |    47 | rt @elliebamn: we are so next, canada got hit by an earthquake ))):                                                                         
    214 | twitter  | earthquake | jules_vs               |   165 | @stefanomjr earthquake by us?                                                                                                               
    215 | twitter  | earthquake | mariana253             |   146 | rt @kaillowry: heard about the earthquake &amp; hope everyone is ok and safe in guatemala.                                                  
